EID,SERIAL_NUMBER,MODEL_NUMBER,VERSION,TESTER_NAME,OVER_ALL_RESULT,COMMENT,START_TIME,END_TIME,Fixture,Module,ESC_Type,ESC,SETPOINT_TEMP_SPEC,TEMP_TOLERANCE_SPEC,FWD_1,FWD_2,FWD_3,FWD_4,FWD_5,FWD_6,FWD_7,FWD_8,FWD_9,FWD_10,FWD_11,FWD_12,FWD_13,FWD_14,FWD_15,FWD_16,FWD_17,FWD_18,FWD_19,FWD_20,REF_1,REF_2,REF_3,REF_4,REF_5,REF_6,REF_7,REF_8,REF_9,REF_10,REF_11,REF_12,REF_13,REF_14,REF_15,REF_16,REF_17,REF_18,REF_19,REF_20,pulseREF_1,pulseREF_2,pulseREF_3,pulseREF_4,pulseREF_5,pulseREF_6,pulseREF_7,pulseREF_8,pulseREF_9,pulseREF_10,pulseREF_11,pulseREF_12,pulseREF_13,pulseREF_14,pulseREF_15,pulseREF_16,pulseREF_17,pulseREF_18,pulseREF_19,pulseREF_20,VOLTSQR_1,VOLTSQR_2,VOLTSQR_3,VOLTSQR_4,VOLTSQR_5,VOLTSQR_6,VOLTSQR_7,VOLTSQR_8,VOLTSQR_9,VOLTSQR_10,VOLTSQR_11,VOLTSQR_12,VOLTSQR_13,VOLTSQR_14,VOLTSQR_15,VOLTSQR_16,VOLTSQR_17,VOLTSQR_18,VOLTSQR_19,VOLTSQR_20,pulseVOLTSQR_1,pulseVOLTSQR_2,pulseVOLTSQR_3,pulseVOLTSQR_4,pulseVOLTSQR_5,pulseVOLTSQR_6,pulseVOLTSQR_7,pulseVOLTSQR_8,pulseVOLTSQR_9,pulseVOLTSQR_10,pulseVOLTSQR_11,pulseVOLTSQR_12,pulseVOLTSQR_13,pulseVOLTSQR_14,pulseVOLTSQR_15,pulseVOLTSQR_16,pulseVOLTSQR_17,pulseVOLTSQR_18,pulseVOLTSQR_19,pulseVOLTSQR_20,SPEC_MIN_ER,SPEC_MAX_ER,SPEC_MIN_RSQ,SPEC_MAX_RSQ,SLOPE_SPEC_MIN,SLOPE_SPEC_MAX,SETPOINT_PRESSURE,SPEC_MIN_ESC_CAP,SPEC_MAX_ESC_CAP,CAPACITANCE,ESC_CAP_MEAS,SLOPE,pulseSLOPE,EFFECTIVERES,pulseEFFECTIVERES,YINTERCEPT,pulseYINTERCEPT,RSQUARED,pulseRSQUARED,Corvus_Installed,BIASTEMP,ADVCIVPKPosA,ADVCIVPKPosB,ADVCIVPKPosA_Idle,ADVCIVPKPosB_Idle,PM_Result_Dir_Name,SLOPE_RATIO,LOWER_SLOPE_RATIO_SPEC,UPPER_SLOPE_RATIO_SPEC,RF_Pulsing_Configuration,CorvusType
PEN-F257522-PM2,KGXS-603,KiyoGXPM,3,TB6-07,PASSED,NULL,11/2/2026 4:22:03 AM,11/2/2026 4:32:46 AM,NULL,NULL,839-101612-054,NULL,63,6,6,8,10,12,14,16,20,25,30,35,40,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0.1,0.1,0.1,0.1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0.1,0.1,0.1,0.1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,15.9199,48896.9,64503.2,80272.7,97531.2,114054,130433,162466,203917,243733,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,15.9915,48992.4,64632.2,80394.7,97698.5,114212,130594,162670,204111,243882,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.4,0.6,0.99,1,6670,8594,50,500,680,205.4,NULL,8159.62,8164.44,NULL,NULL,-207.437,-134.094,0.999997,0.999998,Installed,NULL,NULL,NULL,4.07037,0,KGXS-603_3_PM2,0.99941,0.988885,0.99999,ARIA_Stanza,Extended
Gemini_KGXAZ-1123,KGXAZ-1123,KiyoGXPM,2.4,Mohd Nazri Mohd Adnan,FAILED,,11/2/2026 3:11:52 PM,11/2/2026 3:27:55 PM,,,839-101612-054,,63,6,6,8,10,12,14,16,20,25,30,35,40,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,17.3341,45462.6,59951,75709.8,91031.5,106916,121344,152365,189901,228060,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,17.3888,45603.1,60119,76007.9,91240.3,107102,121541,152634,189935,226988,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.4,0.6,0.99,1,6670,8594,50,500,680,320,NULL,7610.08,7584.78,NULL,NULL,22.4375,421.406,0.999999,0.999972,TRUE,NULL,NULL,NULL,4.10932,0,KGXAZ-1126_3_PM4,1.003336,0.988885,0.99999,ARIA_Stanza,Extended
Gemini_KGXAZ-1123,KGXAZ-1123,KiyoGXPM,2.4,Mohd Nazri Mohd Adnan,FAILED,,11/2/2026 3:36:01 PM,11/2/2026 3:52:38 PM,,,839-101612-054,,63,6,6,8,10,12,14,16,20,25,30,35,40,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,17.3316,46117.6,61224.3,76322.1,90857,106706,122486,152608,190637,228232,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,17.3316,46117.6,61224.3,76322.1,90857,106706,122486,152608,190637,228232,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.4,0.6,0.99,1,6670,8594,50,500,680,320,NULL,7632.32,7632.32,NULL,NULL,81.6562,81.6562,0.999999,0.999999,TRUE,NULL,NULL,NULL,3.89057,0,KGXAZ-1126_3_PM4,1,0.988885,0.99999,ARIA_Stanza,Extended
Gemini_KGXAZ-1123,KGXAZ-1123,KiyoGXPM,2.4,Yazid Romli,PASSED,,10/2/2026 12:50:35 AM,10/2/2026 1:15:51 AM,,,839-101612-054,,63,6,6,8,10,12,14,16,20,25,30,35,40,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0.1,0.1,0.1,0.1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.002,0,0,0,0,0.1,0.1,0.1,0.1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,17.3488,47271.4,62945.3,78490.7,94344.8,110097,125704,157160,196231,235370,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,16.5763,47395.8,63083.7,78671.4,94624.1,110350,125964,157385,196490,235612,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.4,0.6,0.99,1,6670,8594,50,500,680,205.9,NULL,7844.62,7851.86,NULL,NULL,153.937,248.094,0.999998,0.999996,TRUE,NULL,NULL,NULL,4.20077,0,KGXAZ-1123_3_PM1,0.999078,0.988885,0.99999,ARIA_Stanza,Extended
Gemini_KGXAZ-1124,KGXAZ-1124,KiyoGXPM,2.4,Syamin Mansor,PASSED,,10/2/2026 1:53:36 AM,10/2/2026 2:04:33 AM,,,839-101612-054,,63,6,6,8,10,12,14,16,20,25,30,35,40,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,0.1,0.1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,0.098,0.1,0.1,0.1,0.1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,16.4692,49262.8,67012.4,83122,100947,117875,134052,167135,209797,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,16.2462,49363.5,67069.9,83210.1,101073,118044,134210,167314,210023,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.4,0.6,0.99,1,6670,8594,50,500,680,206,NULL,8389.16,8397.91,NULL,NULL,35.0625,49.875,1,0.999999,TRUE,NULL,NULL,NULL,4.21172,0,KGXAZ-1124_3_PM2,0.998958,0.988885,0.99999,ARIA_Stanza,Extended
Gemini_KGXAZ-1125,KGXAZ-1125,KiyoGXPM,2.4,Mohd Khairy Nawari,PASSED,,10/2/2026 12:57:40 AM,10/2/2026 1:20:20 AM,,,839-101612-054,,63,6,6,8,10,12,14,16,20,25,30,35,40,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,0,0.1,0.1,0.1,0.1,0.1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0.012,0.1,0.1,0.1,0.1,0.1,0.2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,15.6521,46170.8,61358.8,76505.5,91015.4,107055,121546,153463,191578,229111,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,15.8275,46309.9,61561.4,76675.4,91177.5,107377,121887,153775,192033,229712,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.4,0.6,0.99,1,6670,8594,50,500,680,204.9,NULL,7658.78,7677.33,NULL,NULL,-50,-40.625,0.999998,0.999998,TRUE,NULL,NULL,NULL,3.83497,0,KGXAZ-1125_3_PM3,0.997584,0.988885,0.99999,ARIA_Stanza,Extended
Gemini_KGXAZ-1126,KGXAZ-1126,KiyoGXPM,2.4,Lan Saidin,FAILED,,10/2/2026 4:48:31 AM,10/2/2026 5:05:48 AM,,,839-101612-054,,63,6,6,8,10,12,14,16,20,25,30,35,40,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,15.8176,46723.1,62106.3,77423,92156,108230,124224,154795,193352,230937,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,15.7318,46070.1,60681.1,75331,91478.3,106862,122205,152014,190548,227502,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.4,0.6,0.99,1,6670,8594,50,500,680,204.5,NULL,7729.71,7617.99,NULL,NULL,186.219,199.5,0.999995,0.999995,TRUE,NULL,NULL,NULL,3.87699,0,KGXAZ-1126_3_PM4,1.014665,0.988885,0.99999,ARIA_Stanza,Extended
Gemini_KGXAZ-1126,KGXAZ-1126,KiyoGXPM,2.4,Lan Saidin,PASSED,,10/2/2026 5:13:15 AM,10/2/2026 5:25:28 AM,,,839-101612-054,,63,6,6,8,10,12,14,16,20,25,30,35,40,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,15.6476,46110,60763.9,75368.5,91649,107032,122339,152258,190880,227923,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,15.5327,46150.6,60834.4,77002.8,92501.7,108594,123190,154492,192380,230773,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.4,0.6,0.99,1,6670,8594,50,500,680,204.5,NULL,7632.57,7701.1,NULL,NULL,157.719,259.625,0.999996,0.999992,TRUE,NULL,NULL,NULL,3.95146,0,KGXAZ-1126_3_PM4,0.991101,0.988885,0.99999,ARIA_Stanza,Extended
Gemini_KGXAZ-1126,KGXAZ-1126,KiyoGXPM,2.4,Mohamad Nazri Mohd Suhaimi,FAILED,,9/2/2026 11:38:00 PM,9/2/2026 11:59:38 PM,,,839-101612-054,,63,6,6,8,10,12,14,16,20,25,30,35,40,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,15.6962,49021.4,64671.3,80302,97650.9,114127,130575,162757,204424,244415,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,15.6522,49258.7,64975.1,80666.3,97995.6,114479,130815,162849,204345,244262,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.4,0.6,0.99,1,6670,8594,50,500,680,204.5,NULL,8188.71,8177.29,NULL,NULL,-296.719,33.9687,0.999997,0.999999,TRUE,NULL,NULL,NULL,4.02151,0,KGXAZ-1126_3_PM4,1.001397,0.988885,0.99999,ARIA_Stanza,Extended
Gemini_KGXAZ-1126,KGXAZ-1126,KiyoGXPM,2.4,Mohamad Nazri Mohd Suhaimi,FAILED,,10/2/2026 12:00:59 AM,10/2/2026 12:17:18 AM,,,839-101612-054,,63,6,6,8,10,12,14,16,20,25,30,35,40,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.004,0,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.004,0,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,15.6123,47771.5,63486.8,80799.4,96642.6,112404,129677,161882,201808,242138,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,15.6123,47771.5,63486.8,80799.4,96642.6,112404,129677,161882,201808,242138,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.4,0.6,0.99,1,6670,8594,50,500,680,204.5,NULL,8093.19,8093.19,NULL,NULL,-99.875,-99.875,0.999998,0.999998,TRUE,NULL,NULL,NULL,3.95144,0,KGXAZ-1126_3_PM4,1,0.988885,0.99999,ARIA_Stanza,Extended
Gemini_KGXAZ-1126,KGXAZ-1126,KiyoGXPM,2.4,Mohamad Nazri Mohd Suhaimi,FAILED,,10/2/2026 2:01:15 AM,10/2/2026 2:03:34 AM,,,839-101612-054,,63,6,6,8,10,12,14,16,20,25,30,35,40,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.004,0,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.004,0,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,15.6123,47771.5,63486.8,80799.4,96642.6,112404,129677,161882,201808,242138,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,15.6123,47771.5,63486.8,80799.4,96642.6,112404,129677,161882,201808,242138,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.4,0.6,0.99,1,6670,8594,50,500,680,204.5,NULL,8093.19,8093.19,NULL,NULL,-99.875,-99.875,0.999998,0.999998,TRUE,NULL,NULL,NULL,3.95144,0,KGXAZ-1126_3_PM4,1,0.988885,0.99999,ARIA_Stanza,Extended
Gemini_KGXAZ-1126,KGXAZ-1126,KiyoGXPM,2.4,Mohamad Nazri Mohd Suhaimi,FAILED,Slope and/or Rsqr values out of spec range.,10/2/2026 2:11:36 AM,10/2/2026 2:26:46 AM,,,839-101612-054,,63,6,6,8,10,12,14,16,20,25,30,35,40,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.004,0,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.004,0,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,15.6123,47771.5,63486.8,80799.4,96642.6,112404,129677,161882,201808,242138,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,15.6123,47771.5,63486.8,80799.4,96642.6,112404,129677,161882,201808,242138,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.4,0.6,0.99,1,6670,8594,50,500,680,204.5,NULL,8093.19,8093.19,NULL,NULL,-99.875,-99.875,0.999998,0.999998,TRUE,NULL,NULL,NULL,3.95144,0,KGXAZ-1126_3_PM4,1,0.988885,0.99999,ARIA_Stanza,Extended
Gemini_KGXAZ-1126,KGXAZ-1126,KiyoGXPM,2.4,Mohamad Nazri Mohd Suhaimi,FAILED,Process Terminated on step #1,10/2/2026 2:37:32 AM,10/2/2026 2:55:57 AM,,,839-101612-054,,63,6,6,8,10,12,14,16,20,25,30,35,40,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,15.3557,43285.1,57086.7,70823.8,85991.8,100542,114848,143106,179252,213851,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,15.3557,43285.1,57086.7,70823.8,85991.8,100542,114848,143106,179252,213851,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.4,0.6,0.99,1,6670,8594,50,500,680,204.5,NULL,7164.35,7164.35,NULL,NULL,184.938,184.938,0.999992,0.999992,TRUE,NULL,NULL,NULL,4.11141,0,KGXAZ-1126_3_PM4,1,0.988885,0.99999,ARIA_Stanza,Extended
Gemini_KGXAZ-1126,KGXAZ-1126,KiyoGXPM,2.4,Mohamad Nazri Mohd Suhaimi,FAILED,,10/2/2026 2:55:14 AM,10/2/2026 3:08:59 AM,,,839-101612-054,,63,6,6,8,10,12,14,16,20,25,30,35,40,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,15.1732,45142.5,60039.6,74864.3,89077.6,104682,120087,149584,186763,223053,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,15.1732,45142.5,60039.6,74864.3,89077.6,104682,120087,149584,186763,223053,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.4,0.6,0.99,1,6670,8594,50,500,680,204.5,NULL,7465.56,7465.56,NULL,NULL,239.219,239.219,0.999992,0.999992,TRUE,NULL,NULL,NULL,4.08761,0,KGXAZ-1126_3_PM4,1,0.988885,0.99999,ARIA_Stanza,Extended
Gemini_KGXAZ-1126,KGXAZ-1126,KiyoGXPM,2.4,Mohamad Nazri Mohd Suhaimi,FAILED,,10/2/2026 3:20:08 AM,10/2/2026 3:34:35 AM,,,839-101612-054,,63,6,6,8,10,12,14,16,20,25,30,35,40,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,15.8581,45835.6,60958.7,76008.2,90491.2,106308,122024,152010,189729,226523,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,15.8581,45835.6,60958.7,76008.2,90491.2,106308,122024,152010,189729,226523,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.4,0.6,0.99,1,6670,8594,50,500,680,204.5,NULL,7583.85,7583.85,NULL,NULL,233.562,233.562,0.99999,0.99999,TRUE,NULL,NULL,NULL,3.92252,0,KGXAZ-1126_3_PM4,1,0.988885,0.99999,ARIA_Stanza,Extended
Gemini_KGXAZ-1126,KGXAZ-1126,KiyoGXPM,2.4,Mohamad Nazri Mohd Suhaimi,FAILED,,10/2/2026 3:33:43 AM,10/2/2026 3:45:42 AM,,,839-101612-054,,63,6,6,8,10,12,14,16,20,25,30,35,40,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,15.842,45428.3,59892.9,74235.9,90193.4,105296,120356,149751,187611,223948,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,15.842,45428.3,59892.9,74235.9,90193.4,105296,120356,149751,187611,223948,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.4,0.6,0.99,1,6670,8594,50,500,680,204.5,NULL,7497.54,7497.54,NULL,NULL,294.375,294.375,0.999992,0.999992,TRUE,NULL,NULL,NULL,3.93253,0,KGXAZ-1126_3_PM4,1,0.988885,0.99999,ARIA_Stanza,Extended
Gemini_KGXAZ-1126,KGXAZ-1126,KiyoGXPM,2.4,Mohamad Nazri Mohd Suhaimi,FAILED,,10/2/2026 3:45:58 AM,10/2/2026 3:57:23 AM,,,839-101612-054,,63,6,6,8,10,12,14,16,20,25,30,35,40,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,0.002,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,15.4997,46341.3,61530,76657.8,92715,107168,123727,153202,192653,230649,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,15.2088,44228.8,60170.5,74664.9,89209.1,105215,120350,149846,186583,224620,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.4,0.6,0.99,1,6670,8594,50,500,680,204.5,NULL,7691.02,7479.75,NULL,NULL,279.906,246.875,0.999993,0.999994,TRUE,NULL,NULL,NULL,3.90664,0,KGXAZ-1126_3_PM4,1.028246,0.988885,0.99999,ARIA_Stanza,Extended
Gemini_KGXAZ-1126,KGXAZ-1126,KiyoGXPM,2.4,Mohamad Nazri Mohd Suhaimi,FAILED,,10/2/2026 3:57:17 AM,10/2/2026 4:14:14 AM,,,839-101612-054,,63,6,6,8,10,12,14,16,20,25,30,35,40,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0.002,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,15.3864,45834.5,60418.1,74880,90957.5,106225,121359,151045,189306,225882,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,15.6194,43688.4,58933.7,73524.4,89563.1,104134,118607,148923,185733,222426,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.4,0.6,0.99,1,6670,8594,50,500,680,204.5,NULL,7563.13,7414.89,NULL,NULL,291.969,293.438,0.999993,0.999992,TRUE,NULL,NULL,NULL,3.90866,0,KGXAZ-1126_3_PM4,1.019992,0.988885,0.99999,ARIA_Stanza,Extended
Gemini_KGXAZ-1126,KGXAZ-1126,KiyoGXPM,2.4,Mohamad Nazri Mohd Suhaimi,FAILED,,10/2/2026 4:29:25 AM,10/2/2026 4:44:33 AM,,,839-101612-054,,63,6,6,8,10,12,14,16,20,25,30,35,40,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,15.722,46594.5,61946.2,77271.3,91960.3,108044,123954,154505,192914,230294,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,15.722,46594.5,61946.2,77271.3,91960.3,108044,123954,154505,192914,230294,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.4,0.6,0.99,1,6670,8594,50,500,680,204.5,NULL,7710.35,7710.35,NULL,NULL,212.469,212.469,0.999992,0.999992,TRUE,NULL,NULL,NULL,3.98558,0,KGXAZ-1126_3_PM4,1,0.988885,0.99999,ARIA_Stanza,Extended
Gemini_KGXAZ-1126,KGXAZ-1126,KiyoGXPM,2.4,Mohamad Nazri Mohd Suhaimi,FAILED,,12/2/2026 8:42:32 AM,12/2/2026 8:54:40 AM,,,839-101612-054,,63,6,6,8,10,12,14,16,20,25,30,35,40,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,0.002,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,17.4498,47248.9,62386.3,78894.8,94864.6,111476,126561,159132,198374,238504,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,17.0523,47394.7,62512.9,79176.5,95106.4,111566,126535,158931,198020,237898,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.4,0.6,0.99,1,6670,8594,50,500,680,206,NULL,7961.14,7936.13,NULL,NULL,-246.094,75.875,0.999997,0.999999,TRUE,NULL,NULL,NULL,4.2718,0,KGXAZ-1126_3_PM4,1.003151,0.988885,0.99999,ARIA_Stanza,Extended
Gemini_KGXAZ-1126,KGXAZ-1126,KiyoGXPM,2.4,Mohamad Nazri Mohd Suhaimi,FAILED,,12/2/2026 8:55:43 AM,12/2/2026 9:11:14 AM,,,839-101612-054,,63,6,6,8,10,12,14,16,20,25,30,35,40,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,0,0.002,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,0,0.002,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,16.6532,47663,62844.6,79528.2,95524.8,112244,127371,159912,199280,239293,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,16.6532,47663,62844.6,79528.2,95524.8,112244,127371,159912,199280,239293,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.4,0.6,0.99,1,6670,8594,50,500,680,206,NULL,7986.19,7986.19,NULL,NULL,23.4687,23.4687,0.999999,0.999999,TRUE,NULL,NULL,NULL,4.11964,0,KGXAZ-1126_3_PM4,1,0.988885,0.99999,ARIA_Stanza,Extended
